Voltage (V),Current (A),Temperature (°C),Charge Cycles,Internal Resistance (mΩ),SOC (%),SOH (%)
22.66,-3.39,34.26,548,30.77,36.43,83.49
25.87,-2.52,40.55,440,29.3,75.28,85.71
24.74,4.11,24.73,677,35.61,60.62,80.38
20.64,-2.45,40.64,47,12.76,12.05,97.17
21.12,7.69,43.94,643,36.13,12.55,82.11
21.74,2.6,40.17,52,11.58,17.59,99.47
25.36,6.68,34.07,470,30.68,68.87,88.56
23.85,-2.56,37.86,336,21.78,46.73,90.97
24.21,9.81,42.02,354,24.04,54.7,91.11
27.7,1.61,29.81,42,12.9,95.55,98.51
27.52,-2.95,35.94,685,36.37,92.64,81.01
26.93,3.36,17.26,311,24.0,86.95,91.5
27.08,-4.1,44.14,271,21.52,86.07,91.51
23.46,-6.06,36.43,72,11.73,46.66,97.2
27.67,-0.82,15.56,419,27.64,93.69,89.8
24.0,1.13,21.4,878,46.29,46.81,75.68
25.82,8.66,43.44,752,40.86,76.13,75.62
25.61,1.11,33.18,164,16.67,70.1,93.0
22.3,-2.39,28.92,115,14.73,26.35,96.7
21.68,7.57,36.17,734,37.47,17.11,78.5
23.89,-7.53,23.53,966,50.13,43.77,68.66
21.49,0.4,16.15,211,17.25,18.92,95.62
21.52,7.42,38.09,716,39.0,22.54,76.45
22.9,9.35,38.94,95,13.09,32.67,98.71
24.02,2.28,36.05,833,45.23,54.39,75.34
27.63,6.09,36.34,924,45.16,96.09,73.04
20.02,3.71,39.94,414,26.72,0.0,84.74
23.57,-8.63,17.07,269,20.94,44.31,90.9
24.74,-5.71,38.97,973,49.21,62.65,69.95
23.56,-8.82,24.71,390,27.47,47.45,90.96
22.57,-9.82,32.43,604,33.99,31.64,83.01
20.3,8.52,35.68,758,41.45,3.25,76.5
24.69,3.42,33.2,884,45.54,55.9,75.51
26.94,-8.17,39.17,781,40.15,88.48,77.32
21.77,3.62,44.76,27,9.88,18.57,100.0
20.57,2.58,40.55,594,35.63,7.22,84.68
27.37,-2.94,37.85,369,24.69,94.56,86.81
20.42,8.2,34.74,119,15.43,8.04,98.83
27.33,-9.89,25.27,125,15.83,91.26,95.28
26.86,4.47,40.45,429,27.16,83.81,85.03
25.15,7.51,31.99,815,41.7,65.42,77.36
25.71,4.66,44.23,957,48.34,75.59,71.39
24.6,3.51,41.45,714,38.01,62.46,81.51
23.25,1.59,43.52,709,37.8,42.94,78.48
23.99,0.75,30.94,78,11.38,50.31,96.41
21.02,-4.02,43.93,171,15.95,16.95,93.14
23.11,1.34,36.55,553,31.21,36.15,83.69
20.16,-0.69,30.76,930,45.48,0.03,70.93
22.42,-7.92,42.27,609,35.11,33.27,79.33
27.48,9.02,31.39,453,26.51,92.4,86.9
24.28,2.41,22.32,778,39.23,49.42,79.25
22.26,6.61,17.03,764,39.94,28.71,78.61
23.9,-8.98,41.53,754,39.2,47.49,78.02
27.4,0.37,43.69,877,46.78,89.35,71.64
25.04,1.65,43.2,410,27.95,59.72,85.62
23.51,6.72,17.86,344,24.82,41.3,88.35
25.28,6.38,24.69,769,41.2,62.88,77.15
24.77,8.71,28.44,247,21.79,56.1,93.98
23.2,-5.95,36.95,751,41.71,35.47,74.8
23.33,-4.51,27.96,463,28.26,36.93,86.26
23.47,-4.4,24.44,194,16.23,41.66,93.45
24.85,-1.56,29.91,593,32.79,62.54,85.02
25.91,-6.87,27.41,389,25.6,71.82,89.14
26.64,7.62,22.54,258,18.49,82.07,91.85
25.44,2.22,28.15,735,40.76,70.7,79.73
23.8,1.03,15.36,77,12.74,46.92,99.59
27.76,9.42,37.59,458,29.88,96.75,88.91
24.55,-2.16,16.79,41,12.94,59.62,97.42
20.01,-8.72,17.53,526,29.96,1.06,85.01
22.24,-0.05,18.75,309,23.19,26.78,90.69
20.4,5.18,21.81,398,25.17,2.75,86.4
20.94,0.7,30.03,498,28.36,9.54,86.66
26.77,1.52,28.59,531,32.8,85.26,82.92
23.75,-3.18,20.1,347,23.06,43.06,90.76
26.08,7.4,31.16,312,20.82,71.67,90.05
21.71,-1.96,33.9,34,10.66,22.51,98.87
24.57,-7.21,23.87,981,49.58,53.31,68.88
21.11,-7.63,44.41,462,28.92,16.26,87.53
26.15,-2.08,24.99,588,34.7,77.49,83.98
21.46,-4.87,43.06,392,24.11,17.52,89.7
25.38,5.28,20.07,385,27.06,66.68,87.39
25.61,5.45,34.71,789,41.41,74.84,76.98
26.85,-0.49,36.23,248,20.22,86.62,94.85
24.71,4.6,30.05,284,22.37,59.2,92.68
25.88,4.02,29.36,653,34.53,74.75,82.89
27.51,-2.22,43.99,444,28.44,96.72,86.6
20.69,9.7,29.93,302,21.36,5.8,88.38
25.04,8.21,22.56,867,45.36,59.11,72.05
20.67,-6.53,16.88,231,20.58,8.92,90.55
25.63,6.3,15.17,42,11.69,68.78,98.28
24.28,7.25,40.57,693,38.62,54.55,81.16
20.74,-4.16,41.54,58,11.83,11.49,96.95
22.46,-8.85,19.73,94,12.02,30.72,96.1
26.91,5.0,21.71,124,14.27,90.21,94.23
27.17,-9.97,34.06,851,43.58,93.23,76.65
27.64,-8.82,43.61,790,41.62,92.9,74.39
20.69,-1.92,32.87,650,36.88,10.39,78.85
26.1,-3.43,31.18,323,23.86,76.78,89.97
24.48,6.26,27.58,63,14.11,53.97,96.32
21.6,-0.25,24.74,72,11.39,21.38,98.98
